startTime,appName,projectName,organization,environment,Sonar,resultSonarAnalysis,api_performance_testing,api_performance_tests_executed,api_performance_tests_success_rate,api_functional_testing,api_tests_executed,api_tests_failed,forfify_security_test,web_functional_testing,web_tests_executed,web_tests_failed,trivy_security_test,fortify_security_critical,fortify_security_high,trivy_security_high,trivy_security_critical,product,appType,deploymentType
2024-08-30T10:54:55,ademma-document-db-group-resource,wh-global-arq,SCF,PRE,,,,,,,,,,,,,,,,,,PDCT0036750,Liquibase,null
2024-08-29T12:34:52,sce-gestdocumental-scegsd_robotics-netframework,gestdocumental,SCE,PRE,,,,,,,,,,,,,,,,,,PDCT0038122,NETFRAMEWORK,SGS
2024-09-02T11:34:40,SCE_MIDWEBCONTRATA,intranet-sce,SCE,PRE,,,,,,,,,,,,,,,,,,PDCT0013389,NETFRAMEWORK,SGS
2024-09-02T15:21:50,SCE_WSRVTESLA,financ-auto-web,SCE,PRE,,,,,,,,,,,,,,,,,,PDCT0019710,NETFRAMEWORK,SGS
2024-09-02T17:03:11,SCE_ROUTINGSERVICE_TKO,financ-auto-web-tko,SCE,PRE,,,,,,,,,,,,,,,,,,PDCT0019710,NETFRAMEWORK,SGS
2024-09-03T10:43:52,sce-web-de-socio-sce_sociost_api_verifidlogalty-netframework,web-de-socio,SCE,PRE,,,,,,,,,,,,,,,,,,PDCT0013363,NETFRAMEWORK,SGS
2024-09-03T12:30:15,sce-api-consumo-apisce_gstevtoscon-netframework,api-consumo,SCE,PRE,,,,,,,,,,,,,,,,,,PDCT0047435,NETFRAMEWORK,SGS
2024-09-03T12:49:41,sce-contr-consumo-contconsumo_sce-netframework,contr-consumo,SCE,PRE,,,,,,,,,,,,,,,,,,PDCT0013363,NETFRAMEWORK,SGS
2024-09-03T13:22:09,sce-contr-consumo-sce_contconsum_revsdocum_middle-netframework,contr-consumo,SCE,PRE,,,,,,,,,,,,,,,,,,PDCT0013363,NETFRAMEWORK,SGS
2024-09-03T13:30:27,SCE_MIDWEBCONTRATA,intranet-sce,SCE,PRE,,,,,,,,,,,,,,,,,,PDCT0013389,NETFRAMEWORK,SGS
2024-08-30T12:04:25,php-pilot,scf-devops,HQ,null,,,,,,,,,no,,,,,,,,,CCOE,Docker,Lib
2024-08-31T14:37:18,php-pilot,scf-devops,HQ,null,,,,,,,,,no,,,,,,,,,CCOE,Docker,Lib
2024-09-03T10:58:31,western_hub_icaria,dataservices,SCQ,PRE,,,,,,,,,,,,,,,,,,PDCT0049754,Emr,Python
2024-09-03T16:26:52,ademma-gateway-config,wh-global-arq,SCF,PRE,,,,,,,,,,,,,,,,,,null,EKSConfig,null
2024-09-03T13:46:50,ademma-gateway-config,wh-global-arq,SCF,PRE,,,,,,,,,,,,,,,,,,null,EKSConfig,null
2024-08-29T10:00:27,sce-wh-riesgos-westernhub-germany-eksconfig-provenir-defarm-eksconfig,sce-wh-riesgos,HQ,PRE,,,,,,,,,,,,,,,,,,null,EKSConfig,null
2024-08-29T13:29:56,php-pilot,scf-devops,HQ,null,,,,,,,,,no,,,,,,,,,CCOE,Docker,Lib
2024-08-30T11:59:48,php-pilot,scf-devops,HQ,null,,,,,,,,,no,,,,,,,,,CCOE,Docker,Lib
2024-09-03T13:29:28,ademma-security-saml2-oauth2-authorization-server,wh-global-arq,SCE,null,,,,,,no,,,,,,,,,,,,PDCT0036750,Maven,Lib
2024-09-03T13:29:28,ademma-security-saml2-oauth2-authorization-server,wh-global-arq,SCE,null,,,,,,,,,,no,,,,,,,,PDCT0036750,Maven,Lib
2024-08-29T09:37:39,sce-wh-riesgos-westernhub-germany-provenir-provweb-docker,wh-riesgos,SCF,PRE,,,,,,,,,,,,,,,,,,null,Docker,Lib
2024-08-29T09:37:57,sce-wh-riesgos-westernhub-germany-provenir-amq-docker,wh-riesgos,SCF,PRE,,,,,,,,,,,,,,,,,,null,Docker,Lib
2024-08-29T09:38:06,sce-wh-riesgos-westernhub-germany-provenir-engine-docker,wh-riesgos,SCF,PRE,,,,,,,,,,,,,,,,,,null,Docker,Lib
2024-08-30T10:38:27,scfgs-edep-liquibase-auroradb,edep,SCF,PRE,,,,,,,,,,,,,,,,,,PDCT0061448,Liquibase,null
2024-08-30T10:54:55,ademma-document-db-group-resource,wh-global-arq,SCF,PRE,,,,,,,,,,,,,,,,,,PDCT0036750,Liquibase,null
2024-08-30T10:55:21,ademma-personalization,wh-global-arq,SCF,PRE,,,,,,,,,,,,,,,,,,PDCT0036750,FilesUpload,S3
2024-09-03T10:58:31,western_hub_icaria,dataservices,SCQ,PRE,,,,,,,,,,,,,,,,,,PDCT0049754,Emr,Python
2024-08-30T10:28:24,ademma-personalization,wh-global-arq,SCF,PRE,,,,,,,,,,,,,,,,,,PDCT0036750,FilesUpload,S3
2024-08-30T11:20:44,ademma-personalization,wh-global-arq,SCF,PRE,,,,,,,,,,,,,,,,,,PDCT0036750,FilesUpload,S3
2024-08-30T11:35:12,ademma-personalization,wh-global-arq,SCF,PRE,,,,,,,,,,,,,,,,,,PDCT0036750,FilesUpload,S3
2024-09-03T08:13:28,drupal,scq-be-forum-portals,SCB,PRE,,,,,,,,,,,,,,,,,,PDCT0034151,Drupal,null
2024-08-29T12:34:52,sce-gestdocumental-scegsd_robotics-netframework,gestdocumental,SCE,PRE,,,,,,,,,,,,,,,,,,PDCT0038122,NETFRAMEWORK,SGS
2024-09-02T11:34:40,SCE_MIDWEBCONTRATA,intranet-sce,SCE,PRE,,,,,,,,,,,,,,,,,,PDCT0013389,NETFRAMEWORK,SGS
2024-09-02T15:21:50,SCE_WSRVTESLA,financ-auto-web,SCE,PRE,,,,,,,,,,,,,,,,,,PDCT0019710,NETFRAMEWORK,SGS
2024-09-02T17:03:11,SCE_ROUTINGSERVICE_TKO,financ-auto-web-tko,SCE,PRE,,,,,,,,,,,,,,,,,,PDCT0019710,NETFRAMEWORK,SGS
2024-09-03T10:43:52,sce-web-de-socio-sce_sociost_api_verifidlogalty-netframework,web-de-socio,SCE,PRE,,,,,,,,,,,,,,,,,,PDCT0013363,NETFRAMEWORK,SGS
2024-09-03T12:30:15,sce-api-consumo-apisce_gstevtoscon-netframework,api-consumo,SCE,PRE,,,,,,,,,,,,,,,,,,PDCT0047435,NETFRAMEWORK,SGS
2024-09-03T12:49:41,sce-contr-consumo-contconsumo_sce-netframework,contr-consumo,SCE,PRE,,,,,,,,,,,,,,,,,,PDCT0013363,NETFRAMEWORK,SGS
2024-09-03T13:22:09,sce-contr-consumo-sce_contconsum_revsdocum_middle-netframework,contr-consumo,SCE,PRE,,,,,,,,,,,,,,,,,,PDCT0013363,NETFRAMEWORK,SGS
2024-09-03T13:30:27,SCE_MIDWEBCONTRATA,intranet-sce,SCE,PRE,,,,,,,,,,,,,,,,,,PDCT0013389,NETFRAMEWORK,SGS
2024-09-03T08:13:28,drupal,scq-be-forum-portals,SCB,PRO,,,,,,,,,no,,,,,,,,,PDCT0034151,Drupal,null
2024-08-29T13:16:56,asb-sitemapper,scq-telekino,HQ,PRO,,,,,,,,,no,,,,,,,,,PDCT0046576,NPMDocker,Lib
2024-09-03T10:58:31,western_hub_icaria,dataservices,SCQ,PRO,,,,,,,,,yes,,,,,,,,,PDCT0049754,Emr,Python
2024-08-30T10:28:24,ademma-personalization,wh-global-arq,SCF,PRO,,,,,,,,,no,,,,,,,,,PDCT0036750,FilesUpload,S3
2024-08-30T11:20:44,ademma-personalization,wh-global-arq,SCF,PRO,,,,,,,,,no,,,,,,,,,PDCT0036750,FilesUpload,S3
2024-08-30T11:35:12,ademma-personalization,wh-global-arq,SCF,PRO,,,,,,,,,no,,,,,,,,,PDCT0036750,FilesUpload,S3
2024-09-03T13:29:28,ademma-security-saml2-oauth2-authorization-server,wh-global-arq,SCE,PRO,,,,,,,,,no,,,,,,,,,PDCT0036750,Maven,Lib
2024-09-03T10:05:24,wh_ingestion_staging_aggregate,global-alm,SCF,PRO,,,,,,,,,,,,,,,,,,PDCT0049754,Emr,Maven
2024-09-03T10:18:54,western_hub_ingestion_oracle_tables,global-alm,SCF,PRO,,,,,,,,,,,,,,,,,,PDCT0049754,Emr,Maven
2024-09-03T10:18:39,western_hub_ingestion,global-alm,SCF,PRO,,,,,,,,,,,,,,,,,,PDCT0049754,Emr,Maven
2024-08-29T13:16:56,asb-sitemapper,scq-telekino,HQ,PRO,,,,,,,,,,,,,,,,,,PDCT0046576,NPMDocker,Lib
2024-09-03T08:13:28,drupal,scq-be-forum-portals,SCB,PRO,,,,,,,,,,,,,,,,,,PDCT0034151,Drupal,null
2024-09-03T08:13:28,drupal,scq-be-forum-portals,SCB,PRO,,,,,,,,,,,,,,,,,,PDCT0034151,Drupal,null
2024-09-03T10:55:56,scfgs-edep-liquibase-auroradb,edep,SCF,PRO,,,,,,,,,,,,,,,,,,PDCT0061448,Liquibase,null
2024-08-29T12:08:48,postgre-db-translator,wh-france,SCF,PRO,,,,,,,,,,,,,,,,,,PDCT0050054,Liquibase,null
2024-09-03T10:25:22,western_hub_ingestion_airflow_requirements,dataservices,SCF,PRO,,,,,,,,,,,,,,,,,,PDCT0049754,ApacheAirflow,Requirements
2024-09-03T10:25:51,western_hub_upload_env_serverless,dataservices,HQ,PRO,,,,,,,,,,,,,,,,,,PDCT0049754,Python,VirtualEnvironment
2024-09-03T10:25:38,wh_upload_environment_emr_serverless-python,dataservices,HQ,PRO,,,,,,,,,,,,,,,,,,PDCT0049754,Python,VirtualEnvironment
2024-09-03T10:06:46,western_hub_liquibase_aurora,dataservices,SCQ,PRO,,,,,,,,,,,,,,,,,,PDCT0049754,Liquibase,null
2024-09-03T10:19:11,scq-dataservices-western_hub_process_fic,dataservices,SCQ,PRO,,,,,,,,,,,,,,,,,,PDCT0049754,Emr,Python
2024-09-03T10:19:11,scq-dataservices-western_hub_process_fic,dataservices,SCQ,PRO,,,,,,,,,,,,,,,,,,PDCT0049754,Emr,Python
2024-09-03T10:32:26,western_hub_ingestion_airflow,dataservices,SCQ,PRO,,,,,,,,,,,,,,,,,,PDCT0049754,ApacheAirflow,null
2024-09-03T10:32:38,western_hub_ingestion_airflow_variables,dataservices,SCQ,PRO,,,,,,,,,,,,,,,,,,PDCT0049754,ApacheAirflow,EnvironmentSettings
2024-09-03T10:58:31,western_hub_icaria,dataservices,SCQ,PRO,,,,,,,,,,,,,,,,,,PDCT0049754,Emr,Python
2024-09-03T10:58:31,western_hub_icaria,dataservices,SCQ,PRO,,,,,,,,,,,,,,,,,,PDCT0049754,Emr,Python
2024-08-29T10:00:27,sce-wh-riesgos-westernhub-germany-eksconfig-provenir-defarm-eksconfig,sce-wh-riesgos,HQ,PRO,,,,,,,,,,,,,,,,,,null,EKSConfig,null
2024-09-03T13:46:50,ademma-gateway-config,wh-global-arq,SCF,PRO,,,,,,,,,,,,,,,,,,null,EKSConfig,null
2024-09-03T11:35:33,SCE_CONTRWEB_BLL,SCE_CONTRWEB_BLL,SCE,PRO,,,,,,,,,,,,,,,,,,PDCT0013363,NETFRAMEWORK,Lib
2024-09-03T13:29:28,ademma-security-saml2-oauth2-authorization-server,wh-global-arq,SCE,PRO,true,SUCCESS,,,,,,,,,,,,,,,,PDCT0036750,Maven,Lib
2024-08-29T09:37:57,sce-wh-riesgos-westernhub-germany-provenir-amq-docker,wh-riesgos,SCF,PRO,,,,,,,,,,,,,,,,,,null,Docker,Lib
2024-08-29T09:37:39,sce-wh-riesgos-westernhub-germany-provenir-provweb-docker,wh-riesgos,SCF,PRO,,,,,,,,,,,,,,,,,,null,Docker,Lib
2024-08-29T09:38:06,sce-wh-riesgos-westernhub-germany-provenir-engine-docker,wh-riesgos,SCF,PRO,,,,,,,,,,,,,,,,,,null,Docker,Lib
2024-08-29T12:08:48,postgre-db-translator,wh-france,SCF,PRO,,,,,,,,,,,,,,,,,,PDCT0050054,Liquibase,null
2024-09-03T10:06:46,western_hub_liquibase_aurora,dataservices,SCQ,PRO,,,,,,,,,,,,,,,,,,PDCT0049754,Liquibase,null
2024-09-03T10:55:56,scfgs-edep-liquibase-auroradb,edep,SCF,PRO,,,,,,,,,,,,,,,,,,PDCT0061448,Liquibase,null
2024-08-29T13:16:56,asb-sitemapper,scq-telekino,HQ,PRO,,,,,,,,,,,,,,,,,,PDCT0046576,NPMDocker,Lib
2024-08-30T10:28:24,ademma-personalization,wh-global-arq,SCF,PRO,,,,,,,,,,,,,,,,,,PDCT0036750,FilesUpload,S3
2024-08-30T11:20:44,ademma-personalization,wh-global-arq,SCF,PRO,,,,,,,,,,,,,,,,,,PDCT0036750,FilesUpload,S3
2024-08-30T11:35:12,ademma-personalization,wh-global-arq,SCF,PRO,,,,,,,,,,,,,,,,,,PDCT0036750,FilesUpload,S3
2024-09-03T10:32:26,western_hub_ingestion_airflow,dataservices,SCQ,PRO,,,,,,,,,,,,,,,,,,PDCT0049754,ApacheAirflow,null
2024-09-03T10:32:38,western_hub_ingestion_airflow_variables,dataservices,SCQ,PRO,,,,,,,,,,,,,,,,,,PDCT0049754,ApacheAirflow,EnvironmentSettings
2024-08-29T13:16:56,asb-sitemapper,scq-telekino,HQ,PRO,,,,,,,,,,,,,,,,,,PDCT0046576,NPMDocker,Lib
2024-09-03T08:13:28,drupal,scq-be-forum-portals,SCB,PRO,,,,,,,,,,,,,,,,,,PDCT0034151,Drupal,null
2024-08-29T10:00:27,sce-wh-riesgos-westernhub-germany-eksconfig-provenir-defarm-eksconfig,sce-wh-riesgos,HQ,PRO,,,,,,,,,,,,,,,,,,null,EKSConfig,null
2024-08-30T10:55:21,ademma-personalization,wh-global-arq,SCF,PRO,,,,,,,,,,,,,,,,,,PDCT0036750,FilesUpload,S3
2024-08-30T11:20:44,ademma-personalization,wh-global-arq,SCF,PRO,,,,,,,,,,,,,,,,,,PDCT0036750,FilesUpload,S3
2024-08-30T11:35:12,ademma-personalization,wh-global-arq,SCF,PRO,,,,,,,,,,,,,,,,,,PDCT0036750,FilesUpload,S3
2024-08-29T12:08:48,postgre-db-translator,wh-france,SCF,PRO,,,,,,,,,,,,,,,,,,PDCT0050054,Liquibase,null
2024-09-03T10:07:05,western_hub_icaria,dataservices,SCQ,PRO,,,,,,,,,,,,,,,,,,PDCT0049754,Emr,Python
2024-09-03T10:05:24,wh_ingestion_staging_aggregate,global-alm,SCF,PRO,,,,,,,,,,,,,,,,,,PDCT0049754,Emr,Maven
2024-09-03T10:13:17,western_hub_icaria,dataservices,SCQ,PRO,,,,,,,,,,,,,,,,,,PDCT0049754,Emr,Python
2024-09-03T10:06:46,western_hub_liquibase_aurora,dataservices,SCQ,PRO,,,,,,,,,,,,,,,,,,PDCT0049754,Liquibase,null
2024-09-03T10:18:54,western_hub_ingestion_oracle_tables,global-alm,SCF,PRO,,,,,,,,,,,,,,,,,,PDCT0049754,Emr,Maven
2024-09-03T10:19:11,scq-dataservices-western_hub_process_fic,dataservices,SCQ,PRO,,,,,,,,,,,,,,,,,,PDCT0049754,Emr,Python
2024-09-03T10:18:39,western_hub_ingestion,global-alm,SCF,PRO,,,,,,,,,,,,,,,,,,PDCT0049754,Emr,Maven
2024-09-03T10:36:28,western_hub_ingestion_configurations,dataservices,SCQ,PRO,,,,,,,,,,,,,,,,,,PDCT0049754,FilesUpload,S3
2024-09-03T10:55:56,scfgs-edep-liquibase-auroradb,edep,SCF,PRO,,,,,,,,,,,,,,,,,,PDCT0061448,Liquibase,null
2024-09-03T10:58:31,western_hub_icaria,dataservices,SCQ,PRO,,,,,,,,,,,,,,,,,,PDCT0049754,Emr,Python
2024-09-03T16:26:52,ademma-gateway-config,wh-global-arq,SCF,PRO,,,,,,,,,,,,,,,,,,null,EKSConfig,null
2024-09-03T22:01:38,f1-santander-eks-config,scq-telekino,HQ,PRO,,,,,,,,,,,,,,,,,,PDCT0046576,EKSConfig,null
2024-09-03T22:07:42,f1-santander-eks-service-mono,scq-telekino,HQ,PRO,,,,,,,,,,,,,,,,,,PDCT0046576,EKSConfig,null
2024-09-03T22:16:19,asb-scheduler-eks,scq-telekino,HQ,PRO,,,,,,,,,,,,,,,,,,PDCT0046576,EKSConfig,null
2024-09-03T22:16:11,f1-wabi-static-assets,flexdrive,HQ,PRO,,,,,,,,,,,,,,,,,,PDCT0046576,F1Portal,statics
2024-09-03T22:23:09,asb-sitemapper-eks,scq-telekino,HQ,PRO,,,,,,,,,,,,,,,,,,PDCT0046576,EKSConfig,null
2024-09-03T22:24:42,f1-santander-eks-service-image,scq-telekino,HQ,PRO,,,,,,,,,,,,,,,,,,PDCT0046576,EKSConfig,null
2024-09-03T22:39:45,f1-santander-eks-service-mobile,scq-telekino,HQ,PRO,,,,,,,,,,,,,,,,,,PDCT0046576,EKSConfig,null
2024-09-03T22:56:12,santander-eks-webapp,scq-telekino,HQ,PRO,,,,,,,,,,,,,,,,,,PDCT0046576,EKSConfig,null
2024-09-03T22:58:57,santander-eks-portal-dockerized,scq-telekino,HQ,PRO,,,,,,,,,,,,,,,,,,PDCT0046576,EKSConfig,null
2024-09-03T23:07:28,index-manager-eks,scq-telekino,HQ,PRO,,,,,,,,,,,,,,,,,,PDCT0046576,EKSConfig,null
2024-09-03T11:35:33,SCE_CONTRWEB_BLL,SCE_CONTRWEB_BLL,SCE,PRO,,,,,,,,,,,,,,,,,,PDCT0013363,NETFRAMEWORK,Lib
2024-09-03T13:29:28,ademma-security-saml2-oauth2-authorization-server,wh-global-arq,SCE,PRO,,,,,,,,,,,,,,,,,,PDCT0036750,Maven,Lib
2024-09-03T10:29:15,scq-gs-scf-gs-aws-lambda-python,hq_dataecosystem,HQ,PRO,,,,,,,,,no,,,,,,,,,PDCT0065814,Python,Lambda
2024-09-03T10:45:36,scq-gs-scf-gs-aws-lambda-python,hq_dataecosystem,HQ,PRO,,,,,,,,,no,,,,,,,,,PDCT0065814,Python,Lambda
2024-09-03T10:54:09,scq-gs-scf-gs-aws-lambda-python,hq_dataecosystem,HQ,PRO,,,,,,,,,no,,,,,,,,,PDCT0065814,Python,Lambda
2024-09-03T11:02:46,scq-gs-scf-gs-aws-lambda-python,hq_dataecosystem,HQ,PRO,,,,,,,,,no,,,,,,,,,PDCT0065814,Python,Lambda
2024-09-03T12:02:33,scq-gs-scf-gs-aws-engine-emr,hq_dataecosystem,HQ,PRO,,,,,,,,,no,,,,,,,,,PDCT0065814,Emr,Python
2024-09-03T12:49:51,scq-hq-dataecosystem-captives-aws-dags-s3,hq_dataecosystem,HQ,PRO,,,,,,,,,yes,,,,,,,,,PDCT0018160,S3,Python
2024-08-29T09:47:42,scf-daas-ai-ac-aws-modelling-001,hq_dataecosystem,HQ,PRO,,,,,,,,,no,,,,,,,,,PDCT0039071,Python,Sagemaker
2024-08-29T13:45:49,scq-hq-dataecosystem-scf-scf-hed-aws-lambda-python-esp-back-out,hq_dataecosystem,HQ,PRO,,,,,,,,,yes,,,,,,,,,PDCT0065700,Python,Lambda
2024-08-29T13:45:17,scq-hq-dataecosystem-scf-scf-hed-aws-lambda-python-esp-back,hq_dataecosystem,HQ,PRO,,,,,,,,,yes,,,,,,,,,PDCT0065700,Python,Lambda
2024-08-29T14:07:11,scq-hq-dataecosystem-scf-scf-hed-aws-lambda-python-ger-back,hq_dataecosystem,HQ,PRO,,,,,,,,,yes,,,,,,,,,PDCT0065700,Python,Lambda
2024-08-29T14:07:46,scq-hq-dataecosystem-scf-scf-hed-aws-lambda-python-ger-back-out,hq_dataecosystem,HQ,PRO,,,,,,,,,yes,,,,,,,,,PDCT0065700,Python,Lambda
2024-09-03T10:11:33,scq-gs-scf-gs-aws-lambda-python,hq_dataecosystem,HQ,PRO,,,,,,,,,no,,,,,,,,,PDCT0065814,Python,Lambda
2024-09-03T11:32:25,scq-gs-scf-gs-aws-lambda-python,hq_dataecosystem,HQ,PRO,,,,,,,,,no,,,,,,,,,PDCT0065814,Python,Lambda
2024-08-29T13:44:34,hedge-aws-notebooks,hq_dataecosystem,HQ,PRO,,,,,,,,,yes,,,,,,,,,PDCT0065700,Emr,Python
2024-09-03T10:11:36,scq-gs-scf-gs-aws-engine-emr,hq_dataecosystem,HQ,PRO,,,,,,,,,no,,,,,,,,,PDCT0065814,Emr,Python
2024-09-03T10:23:24,scq-gs-scf-gs-aws-dags-s3,hq_dataecosystem,HQ,PRO,,,,,,,,,no,,,,,,,,,PDCT0065814,S3,Python
2024-09-03T11:32:59,scq-gs-scf-gs-aws-dags-s3,hq_dataecosystem,HQ,PRO,,,,,,,,,no,,,,,,,,,PDCT0065814,S3,Python
2024-08-29T09:47:42,scf-daas-ai-ac-aws-modelling-001,hq_dataecosystem,HQ,PRO,true,SUCCESS,,,,,,,,,,,,,,,,PDCT0039071,Python,Sagemaker
2024-09-03T10:20:45,scq-gs-scf-gs-aws-engine-emr,hq_dataecosystem,HQ,PRE,,,,,,,,,,,,,,,,,,PDCT0065814,Emr,Python
2024-09-03T12:02:33,scq-gs-scf-gs-aws-engine-emr,hq_dataecosystem,HQ,PRE,,,,,,,,,,,,,,,,,,PDCT0065814,Emr,Python
2024-09-03T12:49:51,scq-hq-dataecosystem-captives-aws-dags-s3,hq_dataecosystem,HQ,PRE,,,,,,,,,,,,,,,,,,PDCT0018160,S3,Python
2024-09-03T10:56:42,hqdids-aws-notebooks,hq_dataecosystem,HQ,PRO,,,,,,,,,,,,,,,,,,PDCT0039071,Emr,Python
2024-09-03T12:02:33,scq-gs-scf-gs-aws-engine-emr,hq_dataecosystem,HQ,PRO,,,,,,,,,,,,,,,,,,PDCT0065814,Emr,Python
2024-09-03T10:56:42,hqdids-aws-notebooks,hq_dataecosystem,HQ,PRO,,,,,,,,,,,,,,,,,,PDCT0039071,Emr,Python
2024-09-03T12:02:33,scq-gs-scf-gs-aws-engine-emr,hq_dataecosystem,HQ,PRO,,,,,,,,,,,,,,,,,,PDCT0065814,Emr,Python
2024-09-03T12:49:51,scq-hq-dataecosystem-captives-aws-dags-s3,hq_dataecosystem,HQ,PRO,,,,,,,,,,,,,,,,,,PDCT0018160,S3,Python
2024-09-03T17:43:16,scq-gs-scf-gs-aws-powerbi-ansible,hq_dataecosystem,HQ,dev,,,,,,,,,,,,,,,,,,PDCT0065814,IAC,Ansible
2024-08-29T13:44:34,hedge-aws-notebooks,hq_dataecosystem,HQ,PRE,,,,,,,,,,,,,,,,,,PDCT0065700,Emr,Python
2024-09-03T10:23:24,scq-gs-scf-gs-aws-dags-s3,hq_dataecosystem,HQ,PRE,,,,,,,,,,,,,,,,,,PDCT0065814,S3,Python
2024-09-03T11:32:59,scq-gs-scf-gs-aws-dags-s3,hq_dataecosystem,HQ,PRE,,,,,,,,,,,,,,,,,,PDCT0065814,S3,Python
2024-09-03T11:32:59,scq-gs-scf-gs-aws-dags-s3,hq_dataecosystem,HQ,PRO,,,,,,,,,,,,,,,,,,PDCT0065814,S3,Python
2024-08-29T09:47:42,scf-daas-ai-ac-aws-modelling-001,hq_dataecosystem,HQ,PRO,,,,,,,,,,,,,,,,,,PDCT0039071,Python,Sagemaker
2024-08-29T09:47:42,scf-daas-ai-ac-aws-modelling-001,hq_dataecosystem,HQ,PRO,,,,,,,,,,,,,,,,,,PDCT0039071,Python,Sagemaker
2024-09-03T10:23:24,scq-gs-scf-gs-aws-dags-s3,hq_dataecosystem,HQ,PRO,,,,,,,,,,,,,,,,,,PDCT0065814,S3,Python
2024-09-03T11:32:59,scq-gs-scf-gs-aws-dags-s3,hq_dataecosystem,HQ,PRO,,,,,,,,,,,,,,,,,,PDCT0065814,S3,Python
2024-09-03T10:20:45,scq-gs-scf-gs-aws-engine-emr,hq_dataecosystem,HQ,PRE,,,,,,,,,,,,,,,,,,PDCT0065814,Emr,Python
2024-09-03T12:02:33,scq-gs-scf-gs-aws-engine-emr,hq_dataecosystem,HQ,PRE,,,,,,,,,,,,,,,,,,PDCT0065814,Emr,Python
2024-08-29T13:44:34,hedge-aws-notebooks,hq_dataecosystem,HQ,PRE,,,,,,,,,,,,,,,,,,PDCT0065700,Emr,Python
2024-09-03T10:11:36,scq-gs-scf-gs-aws-engine-emr,hq_dataecosystem,HQ,PRE,,,,,,,,,,,,,,,,,,PDCT0065814,Emr,Python
2024-08-29T09:47:42,scf-daas-ai-ac-aws-modelling-001,hq_dataecosystem,HQ,PRO,,,,,,,,,,,,,,,,,,PDCT0039071,Python,Sagemaker
2024-08-29T09:47:42,scf-daas-ai-ac-aws-modelling-001,hq_dataecosystem,HQ,PRO,,,,,,,,,,,,,,,,,,PDCT0039071,Python,Sagemaker
2024-08-29T09:47:42,scf-daas-ai-ac-aws-modelling-001,hq_dataecosystem,HQ,PRO,,,,,,,,,,,,,,,,,,PDCT0039071,Python,Sagemaker
2024-08-29T13:45:49,scq-hq-dataecosystem-scf-scf-hed-aws-lambda-python-esp-back-out,hq_dataecosystem,HQ,PRO,,,,,,,,,,,,,,,,,,PDCT0065700,Python,Lambda
2024-08-29T13:45:17,scq-hq-dataecosystem-scf-scf-hed-aws-lambda-python-esp-back,hq_dataecosystem,HQ,PRO,,,,,,,,,,,,,,,,,,PDCT0065700,Python,Lambda
2024-08-29T14:07:11,scq-hq-dataecosystem-scf-scf-hed-aws-lambda-python-ger-back,hq_dataecosystem,HQ,PRO,,,,,,,,,,,,,,,,,,PDCT0065700,Python,Lambda
2024-08-29T14:07:46,scq-hq-dataecosystem-scf-scf-hed-aws-lambda-python-ger-back-out,hq_dataecosystem,HQ,PRO,,,,,,,,,,,,,,,,,,PDCT0065700,Python,Lambda
2024-09-03T10:11:33,scq-gs-scf-gs-aws-lambda-python,hq_dataecosystem,HQ,PRO,,,,,,,,,,,,,,,,,,PDCT0065814,Python,Lambda
2024-09-03T10:29:15,scq-gs-scf-gs-aws-lambda-python,hq_dataecosystem,HQ,PRO,,,,,,,,,,,,,,,,,,PDCT0065814,Python,Lambda
2024-09-03T10:44:16,scq-gs-scf-gs-aws-lambda-python,hq_dataecosystem,HQ,PRO,,,,,,,,,,,,,,,,,,PDCT0065814,Python,Lambda
2024-09-03T10:45:36,scq-gs-scf-gs-aws-lambda-python,hq_dataecosystem,HQ,PRO,,,,,,,,,,,,,,,,,,PDCT0065814,Python,Lambda
2024-09-03T10:54:09,scq-gs-scf-gs-aws-lambda-python,hq_dataecosystem,HQ,PRO,,,,,,,,,,,,,,,,,,PDCT0065814,Python,Lambda
2024-09-03T11:02:46,scq-gs-scf-gs-aws-lambda-python,hq_dataecosystem,HQ,PRO,,,,,,,,,,,,,,,,,,PDCT0065814,Python,Lambda
2024-09-03T11:32:25,scq-gs-scf-gs-aws-lambda-python,hq_dataecosystem,HQ,PRO,,,,,,,,,,,,,,,,,,PDCT0065814,Python,Lambda
2024-08-29T13:44:34,hedge-aws-notebooks,hq_dataecosystem,HQ,PRO,,,,,,,,,,,,,,,,,,PDCT0065700,Emr,Python
2024-09-03T10:20:45,scq-gs-scf-gs-aws-engine-emr,hq_dataecosystem,HQ,PRO,,,,,,,,,,,,,,,,,,PDCT0065814,Emr,Python
2024-09-03T10:56:42,hqdids-aws-notebooks,hq_dataecosystem,HQ,PRO,,,,,,,,,,,,,,,,,,PDCT0039071,Emr,Python
2024-09-03T12:02:33,scq-gs-scf-gs-aws-engine-emr,hq_dataecosystem,HQ,PRO,,,,,,,,,,,,,,,,,,PDCT0065814,Emr,Python
2024-08-30T11:52:48,scq-gs-scf-gs-aws-powerbi-ansible,hq_dataecosystem,HQ,dev,,,,,,,,,,,,,,,,,,PDCT0065814,IAC,Ansible
2024-09-02T15:54:49,scq-gs-scf-gs-aws-powerbi-ansible,hq_dataecosystem,HQ,dev,,,,,,,,,,,,,,,,,,PDCT0065814,IAC,Ansible
2024-09-02T16:10:48,scq-gs-scf-gs-aws-powerbi-ansible,hq_dataecosystem,HQ,dev,,,,,,,,,,,,,,,,,,PDCT0065814,IAC,Ansible
